256,302	7,04
256,571	6,04
256,84	2,84
257,109	2,14
257,378	0,14
257,647	-0,96
257,916	4,64
258,184	4,64
258,453	6,74
258,722	10,04
258,991	5,64
259,26	6,34
259,529	8,84
259,797	7,84
260,066	6,84
260,335	9,44
260,604	8,94
260,873	8,24
261,141	10,84
261,41	3,64
261,679	6,54
261,948	9,84
262,216	5,34
262,485	10,24
262,754	8,44
263,022	11,34
263,291	11,04
263,56	6,74
263,829	5,04
264,097	8,04
264,366	6,04
264,635	5,64
264,903	3,94
265,172	4,94
265,44	7,54
265,709	6,34
265,978	6,74
266,246	8,34
266,515	8,14
266,784	5,74
267,052	4,24
267,321	4,44
267,589	31,04
267,858	9,74
268,126	5,14
268,395	8,94
268,663	7,64
268,932	6,74
269,201	8,14
269,469	6,34
269,738	8,74
270,006	4,94
270,275	9,04
270,543	4,24
270,811	8,44
271,08	3,74
271,348	9,64
271,617	5,94
271,885	8,34
272,154	5,84
272,422	7,94
272,691	4,14
272,959	12,64
273,227	3,14
273,496	6,84
273,764	5,84
274,033	4,44
274,301	0,34
274,569	4,74
274,838	4,34
275,106	8,64
275,374	10,24
275,643	11,24
275,911	8,74
276,179	6,44
276,448	4,04
276,716	8,84
276,984	3,34
277,252	6,64
277,521	5,04
277,789	2,54
278,057	3,54
278,325	-0,46
278,594	7,94
278,862	7,24
279,13	3,04
279,398	5,24
279,667	9,54
279,935	3,94
280,203	7,14
280,471	6,94
280,739	5,84
281,008	6,54
281,276	8,84
281,544	5,94
281,812	3,34
282,08	7,24
282,348	11,64
282,616	3,44
282,884	0,24
283,153	4,54
283,421	4,74
283,689	6,34
283,957	2,94
284,225	3,94
284,493	8,44
284,761	6,04
285,029	4,14
285,297	4,04
285,565	4,94
285,833	1,24
286,101	2,14
286,369	0,14
286,637	6,94
286,905	3,44
287,173	6,74
287,441	5,44
287,709	8,64
287,977	9,14
288,245	6,14
288,513	5,04
288,781	4,34
289,049	6,94
289,317	5,44
289,585	8,94
289,853	5,34
290,12	7,24
290,388	6,04
290,656	8,14
290,924	6,34
291,192	10,64
291,46	2,54
291,728	9,04
291,996	7,14
292,263	11,04
292,531	8,04
292,799	5,84
293,067	7,04
293,335	8,34
293,602	4,04
293,87	10,44
294,138	9,64
294,406	5,84
294,673	6,14
294,941	10,64
295,209	3,24
295,477	5,94
295,744	7,94
296,012	8,64
296,28	9,04
296,548	7,44
296,815	0,64
297,083	8,84
297,351	5,54
297,618	9,94
297,886	5,24
298,154	8,34
298,421	4,24
298,689	7,14
298,956	2,94
299,224	5,74
299,492	4,24
299,759	4,54
300,027	2,34
300,294	5,24
300,562	6,54
300,83	7,34
301,097	6,54
301,365	6,54
301,632	3,24
301,9	4,84
302,167	7,64
302,435	7,54
302,702	9,44
302,97	6,14
303,237	6,14
303,505	6,24
303,772	9,94
304,04	9,34
304,307	-0,36
304,575	9,64
304,842	7,14
305,11	8,94
305,377	5,34
305,645	7,34
305,912	4,24
306,179	7,14
306,447	8,14
306,714	4,44
306,982	4,14
307,249	8,34
307,516	6,64
307,784	4,64
308,051	2,64
308,318	13,54
308,586	7,44
308,853	5,14
309,12	3,64
309,388	6,34
309,655	6,34
309,922	2,64
310,19	3,14
310,457	11,64
310,724	6,34
310,991	4,94
311,259	8,34
311,526	7,34
311,793	8,04
312,06	3,04
312,328	5,64
312,595	3,54
312,862	6,94
313,129	5,94
313,396	8,74
313,664	8,94
313,931	6,84
314,198	5,94
314,465	6,94
314,732	7,44
314,999	7,44
315,266	11,24
315,534	7,94
315,801	0,84
316,068	5,94
316,335	8,04
316,602	5,74
316,869	8,14
317,136	6,54
317,403	12,54
317,67	9,34
317,937	12,04
318,204	11,54
318,471	10,54
318,738	5,34
319,005	8,24
319,272	0,44
319,539	3,24
319,806	9,24
320,073	6,04
320,34	5,64
320,607	6,44
320,874	12,04
321,141	7,14
321,408	13,54
321,675	6,94
321,942	5,64
322,209	5,64
322,476	2,54
322,743	9,24
323,01	8,94
323,277	8,34
323,544	9,14
323,81	8,74
324,077	5,44
324,344	4,04
324,611	4,54
324,878	6,54
325,145	3,54
325,412	8,14
325,678	3,84
325,945	6,64
326,212	4,94
326,479	11,04
326,746	10,84
327,012	5,84
327,279	4,74
327,546	9,54
327,813	11,34
328,079	11,74
328,346	1,54
328,613	9,54
328,88	10,14
329,146	10,54
329,413	9,74
329,68	7,64
329,946	7,44
330,213	8,04
330,48	2,14
330,746	5,44
331,013	7,94
331,28	7,44
331,546	6,34
331,813	5,34
332,08	7,94
332,346	9,64
332,613	8,34
332,879	10,24
333,146	10,14
333,413	5,84
333,679	8,94
333,946	9,24
334,212	8,54
334,479	8,24
334,745	5,34
335,012	8,64
335,278	7,34
335,545	10,14
335,811	7,04
336,078	13,14
336,344	4,84
336,611	4,54
336,877	5,84
337,144	9,44
337,41	8,14
337,677	7,74
337,943	11,34
338,21	7,74
338,476	9,84
338,742	14,14
339,009	9,14
339,275	9,74
339,542	5,34
339,808	10,74
340,074	6,34
340,341	7,94
340,607	11,94
340,873	11,14
341,14	7,24
341,406	8,24
341,672	9,64
341,939	6,24
342,205	8,94
342,471	14,34
342,738	9,94
343,004	12,54
343,27	7,44
343,537	11,24
343,803	8,54
344,069	4,84
344,335	5,74
344,602	9,04
344,868	6,54
345,134	11,44
345,4	12,64
345,666	9,04
345,933	10,74
346,199	11,04
346,465	6,94
346,731	11,14
346,997	6,14
347,263	8,44
347,53	9,84
347,796	6,54
348,062	13,04
348,328	10,84
348,594	7,14
348,86	6,24
349,126	7,04
349,392	11,74
349,659	13,54
349,925	8,84
350,191	12,74
350,457	9,54
350,723	7,54
350,989	9,34
351,255	11,24
351,521	11,64
351,787	12,54
352,053	12,54
352,319	8,94
352,585	12,74
352,851	7,74
353,117	13,44
353,383	14,44
353,649	10,14
353,915	9,34
354,181	10,44
354,447	4,84
354,713	14,74
354,978	13,94
355,244	13,44
355,51	7,94
355,776	15,14
356,042	14,44
356,308	17,14
356,574	11,34
356,84	11,04
357,106	12,64
357,371	8,44
357,637	14,24
357,903	9,84
358,169	9,74
358,435	9,74
358,701	9,14
358,966	7,64
359,232	9,24
359,498	11,14
359,764	13,54
360,029	6,64
360,295	10,54
360,561	8,34
360,827	10,64
361,092	14,24
361,358	14,64
361,624	10,74
361,89	8,24
362,155	14,04
362,421	15,34
362,687	16,64
362,952	9,44
363,218	16,24
363,484	14,74
363,749	9,04
364,015	13,34
364,281	12,54
364,546	10,64
364,812	12,94
365,077	14,34
365,343	14,04
365,609	12,84
365,874	14,84
366,14	13,14
366,405	15,74
366,671	18,14
366,936	15,84
367,202	12,44
367,467	17,64
367,733	13,14
367,999	14,64
368,264	10,24
368,53	12,04
368,795	12,54
369,061	11,94
369,326	13,04
369,591	14,74
369,857	12,44
370,122	13,54
370,388	12,44
370,653	14,04
370,919	11,84
371,184	12,24
371,45	14,34
371,715	16,34
371,98	18,04
372,246	14,44
372,511	13,44
372,776	16,44
373,042	13,24
373,307	10,44
373,573	8,34
373,838	12,84
374,103	12,84
374,369	14,24
374,634	12,34
374,899	14,74
375,164	14,54
375,43	14,94
375,695	15,44
375,96	14,64
376,226	16,94
376,491	19,44
376,756	16,84
377,021	18,24
377,286	15,54
377,552	15,94
377,817	13,44
378,082	17,94
378,347	15,94
378,613	17,44
378,878	20,24
379,143	21,34
379,408	13,44
379,673	14,44
379,938	17,94
380,203	15,14
380,469	17,04
380,734	21,84
380,999	11,34
381,264	13,54
381,529	17,64
381,794	11,74
382,059	16,84
382,324	16,54
382,589	18,64
382,854	20,04
383,119	19,64
383,385	19,44
383,65	13,54
383,915	15,14
384,18	16,34
384,445	12,84
384,71	18,54
384,975	15,64
385,24	14,44
385,505	13,84
385,77	17,04
386,034	20,94
386,299	17,94
386,564	17,04
386,829	18,64
387,094	21,44
387,359	15,04
387,624	14,34
387,889	18,34
388,154	17,74
388,419	17,34
388,684	14,04
388,949	14,04
389,213	16,44
389,478	11,94
389,743	18,04
390,008	15,64
390,273	22,84
390,538	17,74
390,802	18,24
391,067	19,24
391,332	16,04
391,597	16,04
391,862	19,94
392,126	23,74
392,391	22,84
392,656	13,14
392,921	19,34
393,185	16,24
393,45	18,34
393,715	20,04
393,979	19,44
394,244	14,34
394,509	17,84
394,774	20,74
395,038	19,94
395,303	17,84
395,568	19,74
395,832	17,44
396,097	20,74
396,361	17,64
396,626	17,24
396,891	18,44
397,155	19,04
397,42	23,64
397,685	18,14
397,949	20,34
398,214	20,44
398,478	18,74
398,743	22,54
399,007	20,44
399,272	21,64
399,536	20,44
399,801	21,04
400,066	16,74
400,33	23,64
400,595	24,44
400,859	17,74
401,124	17,54
401,388	22,34
401,652	17,64
401,917	29,84
402,181	20,04
402,446	23,04
402,71	20,14
402,975	20,04
403,239	21,44
403,504	21,24
403,768	22,04
404,032	26,34
404,297	21,84
404,561	24,14
404,826	25,94
405,09	24,74
405,354	22,64
405,619	23,04
405,883	26,14
406,147	26,34
406,412	25,34
406,676	29,64
406,94	23,24
407,205	25,74
407,469	28,14
407,733	29,04
407,997	28,14
408,262	30,34
408,526	26,04
408,79	24,54
409,054	28,14
409,319	28,64
409,583	30,04
409,847	28,44
410,111	31,24
410,375	36,74
410,64	34,24
410,904	33,74
411,168	30,54
411,432	34,94
411,696	31,94
411,96	37,24
412,225	36,84
412,489	40,94
412,753	42,44
413,017	42,74
413,281	48,44
413,545	48,04
413,809	49,84
414,073	52,14
414,337	47,34
414,602	47,04
414,866	51,74
415,13	53,74
415,394	60,84
415,658	56,64
415,922	63,74
416,186	67,04
416,45	66,04
416,714	72,14
416,978	74,54
417,242	77,74
417,506	78,44
417,77	83,94
418,034	82,34
418,298	91,34
418,562	97,04
418,825	101,04
419,089	104,94
419,353	111,04
419,617	115,34
419,881	119,44
420,145	123,94
420,409	127,64
420,673	138,74
420,937	144,04
421,2	151,04
421,464	167,44
421,728	169,54
421,992	171,54
422,256	182,44
422,52	187,14
422,783	204,04
423,047	217,14
423,311	225,64
423,575	237,04
423,839	248,94
424,102	252,24
424,366	270,04
424,63	289,74
424,894	303,84
425,157	320,64
425,421	330,54
425,685	345,74
425,949	360,84
426,212	387,94
426,476	394,94
426,74	413,94
427,003	439,84
427,267	460,24
427,531	478,74
427,794	515,24
428,058	535,34
428,322	541,54
428,585	579,14
428,849	597,74
429,112	637,14
429,376	667,84
429,64	686,44
429,903	720,94
430,167	746,64
430,43	794,74
430,694	830,84
430,957	842,34
431,221	891,74
431,485	921,94
431,748	957,84
432,012	1014,34
432,275	1033,84
432,539	1090,64
432,802	1139,34
433,066	1183,24
433,329	1204,84
433,593	1298,64
433,856	1308,44
434,119	1363,14
434,383	1412,44
434,646	1450,64
434,91	1509,04
435,173	1610,14
435,437	1633,34
435,7	1684,54
435,963	1746,04
436,227	1783,54
436,49	1866,64
436,753	1908,64
437,017	1944,94
437,28	2051,74
437,544	2150,84
437,807	2201,54
438,07	2220,54
438,334	2325,64
438,597	2389,14
438,86	2511,14
439,123	2609,64
439,387	2656,34
439,65	2762,54
439,913	2933,04
440,177	2920,64
440,44	3048,64
440,703	3209,34
440,966	3232,84
441,229	3367,54
441,493	3485,74
441,756	3689,54
442,019	3746,04
442,282	3800,84
442,545	3988,74
442,809	4123,44
443,072	4258,94
443,335	4531,44
443,598	4716,94
443,861	4763,54
444,124	4934,74
444,388	5211,34
444,651	5394,04
444,914	5492,54
445,177	5725,74
445,44	5827,94
445,703	6044,24
445,966	6336,44
446,229	6608,14
446,492	6765,64
446,755	7205,34
447,018	7252,44
447,281	7516,04
447,544	7735,54
447,807	8009,44
448,07	8420,44
448,333	8562,74
448,596	8873,74
448,859	9295,84
449,122	9498,94
449,385	9655,64
449,648	10145,84
449,911	10268,54
450,174	10734,34
450,437	10913,54
450,7	11081,34
450,963	11128,04
451,226	11670,74
451,489	11868,34
451,752	12285,64
452,015	12461,44
452,277	12406,14
452,54	12769,74
452,803	12927,54
453,066	13002,54
453,329	13296,94
453,592	13512,04
453,855	13315,84
454,117	13681,84
454,38	13711,64
454,643	13914,54
454,906	13751,54
455,169	13571,64
455,431	13671,14
455,694	13633,24
455,957	13618,64
456,22	14000,44
456,482	13507,84
456,745	13435,04
457,008	13739,94
457,271	13529,24
457,533	13357,64
457,796	13367,24
458,059	13108,84
458,321	12734,14
458,584	12685,64
458,847	12596,54
459,109	12074,34
459,372	12355,04
459,635	11859,94
459,897	11681,54
460,16	11584,04
460,423	11419,44
460,685	11063,04
460,948	10955,84
461,21	10803,14
461,473	10496,94
461,735	10116,94
461,998	10010,44
462,261	9750,64
462,523	9841,34
462,786	9568,64
463,048	9343,44
463,311	9188,74
463,573	9017,04
463,836	8762,74
464,098	8500,14
464,361	8269,54
464,623	8153,54
464,886	8089,24
465,148	8205,54
465,411	8083,34
465,673	8126,64
465,936	7953,84
466,198	7857,94
466,46	7690,04
466,723	7634,34
466,985	7484,64
467,248	7433,24
467,51	7354,64
467,772	7313,24
468,035	7230,84
468,297	7233,04
468,56	7082,74
468,822	7042,94
469,084	7028,34
469,347	6853,44
469,609	6857,04
469,871	6930,94
470,133	6818,24
470,396	6835,04
470,658	6662,04
470,92	6591,54
471,183	6752,04
471,445	6570,34
471,707	6537,84
471,969	6483,64
472,232	6402,14
472,494	6398,64
472,756	6390,94
473,018	6212,34
473,281	6299,14
473,543	6221,34
473,805	6076,54
474,067	6130,04
474,329	6006,94
474,591	5997,54
474,854	6014,44
475,116	5816,74
475,378	5794,14
475,64	5678,14
475,902	5538,84
476,164	5602,34
476,426	5555,74
476,688	5446,34
476,951	5339,34
477,213	5292,74
477,475	5187,54
477,737	5219,54
477,999	5157,04
478,261	5053,24
478,523	4990,34
478,785	4968,14
479,047	4934,24
479,309	4863,34
479,571	4818,84
479,833	4723,14
480,095	4682,84
480,357	4679,74
480,619	4523,04
480,881	4542,54
481,143	4464,94
481,405	4391,74
481,667	4416,84
481,929	4364,74
482,191	4315,74
482,452	4283,74
482,714	4289,74
482,976	4222,34
483,238	4228,84
483,5	4217,54
483,762	4158,74
484,024	4203,74
484,286	4149,44
484,547	4099,04
484,809	4058,84
485,071	4079,34
485,333	4053,44
485,595	4036,44
485,857	4008,14
486,118	4013,94
486,38	3996,84
486,642	3986,74
486,904	3983,74
487,165	3975,54
487,427	3977,74
487,689	3962,64
487,951	3966,54
488,212	3946,04
488,474	3924,14
488,736	3904,94
488,998	3898,34
489,259	3870,74
489,521	3864,14
489,783	3865,44
490,044	3885,54
490,306	3886,24
490,568	3855,44
490,829	3859,94
491,091	3825,44
491,353	3845,34
491,614	3842,64
491,876	3817,34
492,137	3816,94
492,399	3838,44
492,661	3856,24
492,922	3841,54
493,184	3826,54
493,445	3841,94
493,707	3844,24
493,968	3831,64
494,23	3871,34
494,491	3856,94
494,753	3831,74
495,014	3857,64
495,276	3895,14
495,537	3877,34
495,799	3897,74
496,06	3909,94
496,322	3950,84
496,583	3957,24
496,845	3963,64
497,106	3984,24
497,368	3989,74
497,629	4022,14
497,89	4067,04
498,152	4073,64
498,413	4117,94
498,675	4125,24
498,936	4145,84
499,197	4183,24
499,459	4240,84
499,72	4235,94
499,981	4290,24
500,243	4322,34
500,504	4331,74
500,765	4389,24
501,027	4425,84
501,288	4482,14
501,549	4493,24
501,811	4514,34
502,072	4572,04
502,333	4618,04
502,594	4660,34
502,856	4708,84
503,117	4739,74
503,378	4777,14
503,639	4822,84
503,901	4917,64
504,162	4912,14
504,423	4963,94
504,684	5024,64
504,945	5069,34
505,207	5130,54
505,468	5180,44
505,729	5193,84
505,99	5277,94
506,251	5306,04
506,512	5365,44
506,774	5416,74
507,035	5466,94
507,296	5528,94
507,557	5558,44
507,818	5591,14
508,079	5667,04
508,34	5710,24
508,601	5781,04
508,862	5821,34
509,123	5906,24
509,384	5916,94
509,645	5970,24
509,906	6046,14
510,167	6071,54
510,428	6160,24
510,689	6206,34
510,95	6214,54
511,211	6324,44
511,472	6335,04
511,733	6402,84
511,994	6448,74
512,255	6489,24
512,516	6540,44
512,777	6586,54
513,038	6634,44
513,299	6734,74
513,56	6790,44
513,821	6837,24
514,082	6872,94
514,343	6921,74
514,603	6966,34
514,864	6980,64
515,125	7060,24
515,386	7111,54
515,647	7169,64
515,908	7202,74
516,169	7265,34
516,429	7353,44
516,69	7373,14
516,951	7388,84
517,212	7429,74
517,473	7478,24
517,733	7530,24
517,994	7581,94
518,255	7603,64
518,516	7660,64
518,776	7687,34
519,037	7772,74
519,298	7822,74
519,559	7897,74
519,819	7925,54
520,08	7981,44
520,341	8021,84
520,601	8053,14
520,862	8123,84
521,123	8127,74
521,383	8187,24
521,644	8225,64
521,905	8235,84
522,165	8287,64
522,426	8377,94
522,686	8372,14
522,947	8450,54
523,208	8522,94
523,468	8516,14
523,729	8562,24
523,989	8617,64
524,25	8632,04
524,51	8691,94
524,771	8719,14
525,032	8764,44
525,292	8828,64
525,553	8809,54
525,813	8893,74
526,074	8952,94
526,334	8957,04
526,595	8999,74
526,855	9029,24
527,116	9079,84
527,376	9101,64
527,636	9119,14
527,897	9195,14
528,157	9203,24
528,418	9241,04
528,678	9245,64
528,939	9281,94
529,199	9338,84
529,459	9397,44
529,72	9446,24
529,98	9435,94
530,24	9434,04
530,501	9479,94
530,761	9476,24
531,022	9512,14
531,282	9494,94
531,542	9557,34
531,803	9567,64
532,063	9543,64
532,323	9571,44
532,583	9651,54
532,844	9685,84
533,104	9689,74
533,364	9723,94
533,624	9730,04
533,885	9764,64
534,145	9757,94
534,405	9760,34
534,665	9774,94
534,926	9805,84
535,186	9800,04
535,446	9838,84
535,706	9826,64
535,966	9842,24
536,227	9805,14
536,487	9855,64
536,747	9880,54
537,007	9873,54
537,267	9900,74
537,527	9970,84
537,787	9954,94
538,048	9979,04
538,308	9993,94
538,568	9974,64
538,828	9968,54
539,088	9989,14
539,348	10048,94
539,608	10036,94
539,868	10010,84
540,128	10059,84
540,388	10013,64
540,648	10080,44
540,908	10064,24
541,168	10032,74
541,428	10079,34
541,688	10022,14
541,948	10056,84
542,208	10067,94
542,468	10066,94
542,728	10067,14
542,988	10082,14
543,248	10047,84
543,508	10111,44
543,768	10076,44
544,028	10129,64
544,288	10092,84
544,548	10153,94
544,807	10111,84
545,067	10085,14
545,327	10126,24
545,587	10085,94
545,847	10107,34
546,107	10055,44
546,367	10065,54
546,626	10079,24
546,886	10108,54
547,146	10077,84
547,406	10097,24
547,666	10078,14
547,925	10094,24
548,185	10076,34
548,445	10091,54
548,705	10069,14
548,965	10096,44
549,224	10092,84
549,484	10059,14
549,744	10064,24
550,003	10071,44
550,263	10035,04
550,523	10022,24
550,783	10015,14
551,042	9957,14
551,302	9988,54
551,562	9987,24
551,821	9910,04
552,081	9974,84
552,341	10015,34
552,6	9968,54
552,86	9911,34
553,119	9909,34
553,379	9879,14
553,639	9927,04
553,898	9897,34
554,158	9849,14
554,417	9879,84
554,677	9870,84
554,936	9872,84
555,196	9822,54
555,456	9831,34
555,715	9765,04
555,975	9818,24
556,234	9801,64
556,494	9781,44
556,753	9712,14
557,013	9736,84
557,272	9721,84
557,532	9773,94
557,791	9671,04
558,051	9721,34
558,31	9646,44
558,569	9672,64
558,829	9631,74
559,088	9639,44
559,348	9632,14
559,607	9618,04
559,866	9570,74
560,126	9611,14
560,385	9580,34
560,645	9586,94
560,904	9510,64
561,163	9466,04
561,423	9451,64
561,682	9463,64
561,941	9479,14
562,201	9385,84
562,46	9447,94
562,719	9328,74
562,979	9350,44
563,238	9346,34
563,497	9335,84
563,756	9333,44
564,016	9338,54
564,275	9302,44
564,534	9285,64
564,793	9246,54
565,053	9225,54
565,312	9241,64
565,571	9225,94
565,83	9154,94
566,089	9129,94
566,349	9097,74
566,608	9104,54
566,867	9069,74
567,126	9011,34
567,385	8975,84
567,644	8965,14
567,903	8939,14
568,163	8902,24
568,422	8855,14
568,681	8838,14
568,94	8824,84
569,199	8787,24
569,458	8777,74
569,717	8740,24
569,976	8771,34
570,235	8713,74
570,494	8671,54
570,753	8683,04
571,012	8647,94
571,271	8554,64
571,53	8586,24
571,789	8610,24
572,048	8568,74
572,307	8556,04
572,566	8531,84
572,825	8453,24
573,084	8456,84
573,343	8453,94
573,602	8412,04
573,861	8352,54
574,12	8330,44
574,379	8310,54
574,638	8280,94
574,897	8250,24
575,156	8286,74
575,414	8218,54
575,673	8185,94
575,932	8139,54
576,191	8105,14
576,45	8111,24
576,709	8085,54
576,968	8023,34
577,226	8032,44
577,485	8006,14
577,744	7983,24
578,003	7980,84
578,262	7910,24
578,52	7894,64
578,779	7870,54
579,038	7821,24
579,297	7788,74
579,555	7743,34
579,814	7775,34
580,073	7713,44
580,332	7685,74
580,59	7680,64
580,849	7636,94
581,108	7644,74
581,366	7571,14
581,625	7572,84
581,884	7529,94
582,142	7512,64
582,401	7491,24
582,66	7481,94
582,918	7416,84
583,177	7404,74
583,436	7333,54
583,694	7361,24
583,953	7335,54
584,211	7291,34
584,47	7316,64
584,728	7261,14
584,987	7220,24
585,246	7211,34
585,504	7164,04
585,763	7139,94
586,021	7152,34
586,28	7127,84
586,538	7078,44
586,797	7072,84
587,055	6992,24
587,314	7027,84
587,572	6962,84
587,831	6950,34
588,089	6913,14
588,348	6930,74
588,606	6869,84
588,864	6824,44
589,123	6834,54
589,381	6805,34
589,64	6792,14
589,898	6794,34
590,157	6760,64
590,415	6732,14
590,673	6727,14
590,932	6691,14
591,19	6648,04
591,448	6678,64
591,707	6589,24
591,965	6578,34
592,223	6565,14
592,482	6578,04
592,74	6525,94
592,998	6476,24
593,257	6511,64
593,515	6470,64
593,773	6455,14
594,031	6409,64
594,29	6394,44
594,548	6376,74
594,806	6361,24
595,064	6380,34
595,323	6305,64
595,581	6267,64
595,839	6293,64
596,097	6286,64
596,355	6242,84
596,613	6253,24
596,872	6200,74
597,13	6185,04
597,388	6173,04
597,646	6164,74
597,904	6099,54
598,162	6101,14
598,42	6111,64
598,679	6074,74
598,937	6039,14
599,195	6035,44
599,453	6030,54
599,711	5999,54
599,969	5984,44
600,227	5972,14
600,485	5928,94
600,743	5923,44
601,001	5886,24
601,259	5869,64
601,517	5862,84
601,775	5831,44
602,033	5818,74
602,291	5807,04
602,549	5749,84
602,807	5779,04
603,065	5757,14
603,323	5737,54
603,581	5706,44
603,839	5714,14
604,097	5694,44
604,355	5656,34
604,613	5651,44
604,871	5612,34
605,128	5632,14
605,386	5584,84
605,644	5576,54
605,902	5570,84
606,16	5544,34
606,418	5521,94
606,676	5476,04
606,933	5463,14
607,191	5462,34
607,449	5453,04
607,707	5435,44
607,965	5407,44
608,223	5369,34
608,48	5332,24
608,738	5349,24
608,996	5342,24
609,254	5313,24
609,511	5309,74
609,769	5288,74
610,027	5268,44
610,285	5220,34
610,542	5240,14
610,8	5197,54
611,058	5206,74
611,315	5165,94
611,573	5148,44
611,831	5118,64
612,088	5118,14
612,346	5109,34
612,604	5097,24
612,861	5070,34
613,119	5062,14
613,376	5053,94
613,634	5027,34
613,892	5001,44
614,149	4985,14
614,407	4982,24
614,664	4919,64
614,922	4951,44
615,18	4921,74
615,437	4925,04
615,695	4891,84
615,952	4890,24
616,21	4874,74
616,467	4855,34
616,725	4841,54
616,982	4825,64
617,24	4823,14
617,497	4808,34
617,755	4817,54
618,012	4752,94
618,27	4748,64
618,527	4718,54
618,784	4692,34
619,042	4670,54
619,299	4665,54
619,557	4658,34
619,814	4643,04
620,071	4618,64
620,329	4599,84
620,586	4546,54
620,844	4565,34
621,101	4561,64
621,358	4534,14
621,616	4538,04
621,873	4513,54
622,13	4471,44
622,388	4444,24
622,645	4432,34
622,902	4412,04
623,159	4392,04
623,417	4400,14
623,674	4338,44
623,931	4351,14
624,188	4325,34
624,446	4310,24
624,703	4297,14
624,96	4298,54
625,217	4221,74
625,475	4233,94
