% Model:              just_a_wire.mph
% Version:            COMSOL 6.2.0.339
% Date:               Jun 24 2025, 10:33
% Dimension:          1
% Nodes:              3898
% Expressions:        1
% Description:        Line graph
% Arc length (m)          Temperature
0.06040869324436704       2784.613548634948
0.06043436203165278       2784.613547913644
0.06046003081893852       2784.6135486349476
0.060485699606224255      2784.6135486349467
0.06051136839350999       2784.613547913643
0.06053703718079574       2784.613548634946
0.060562705968081484      2784.6135486349453
0.06058837475536723       2784.6135479136415
0.06061404354265296       2784.6135486349444
0.060639712329938686      2784.6135486349435
0.060665381117224415      2784.61354791364
0.060691049904510165      2784.6135486349435
0.06071671869179591       2784.6135486349426
0.06074238747908165       2784.613547913639
0.060768056266367394      2784.613548634942
0.06079372505365313       2784.6135486349417
0.060819393840938867      2784.613547913638
0.0608450626282246        2784.613548634941
0.06087073141551033       2784.6135486349403
0.060896400202796075      2784.613547913637
0.06092206899008182       2784.61354863494
0.06094773777736756       2784.613548634939
0.060973406564653304      2784.613547913635
0.06099907535193904       2784.613548634938
0.061024744139224776      2784.6135486349376
0.06105041292651051       2784.6135479136346
0.06107608171379625       2784.6135486349376
0.06110175050108199       2784.6135486349367
0.06112741928836773       2784.6135479136324
0.061153088075653464      2784.613548634936
0.0611787568629392        2784.613548634935
0.061204425650224936      2784.613547913631
0.06123009443751068       2784.6135486349335
0.06125576322479642       2784.613548634933
0.061281432012082165      2784.613547913629
0.0613071007993679        2784.613548634932
0.06133276958665363       2784.613548634932
0.06135843837393937       2784.6135479136283
0.06138410716122511       2784.6135486349312
0.06140977594851085       2784.6135486349303
0.061435444735796596      2784.6135479136265
0.06146111352308234       2784.613548634929
0.06148678231036807       2784.6135486349285
0.06151245109765381       2784.613547913625
0.061538119884939554      2784.6135486349276
0.06156378867222529       2784.6135486349276
0.06158945745951103       2784.613547913624
0.06161512624679677       2784.613548634927
0.0616407950340825        2784.613548634926
0.061666463821368235      2784.6135479136224
0.061692132608653985      2784.613548634926
0.061717801395939714      2784.6135486349253
0.06174347018322546       2784.6135479136215
0.0617691389705112        2784.613548634924
0.06179480775779694       2784.613548634923
0.061820476545082687      2784.6135479136196
0.06184614533236842       2784.613548634923
0.06187181411965415       2784.613548634922
0.06189748290693989       2784.6135479136183
0.061923151694225624      2784.6135486349217
0.06194882048151136       2784.6135486349212
0.061974489268797096      2784.6135479136174
0.062000158056082846      2784.6135486349203
0.06202582684336859       2784.6135486349194
0.06205149563065433       2784.613547913616
0.06207716441794006       2784.613548634919
0.06210283320522579       2784.6135486349176
0.06212850199251152       2784.613547913614
0.06215417077979726       2784.613548634917
0.062179839567083006      2784.6135486349167
0.06220550835436875       2784.6135479136133
0.06223117714165449       2784.6135486349167
0.06225684592894023       2784.613548634916
0.06228251471622597       2784.613547913612
0.06230818350351171       2784.6135486349153
0.06233385229079744       2784.6135486349144
0.06235952107808318       2784.6135479136105
0.06238518986536892       2784.613548634914
0.06241085865265465       2784.613548634914
0.062436527439940395      2784.61354791361
0.06246219622722614       2784.6135486349126
0.062487865014511874      2784.613548634912
0.06251353380179761       2784.6135479136083
0.06253920258908335       2784.6135486349117
0.0625648713763691        2784.613548634911
0.06259054016365484       2784.613547913607
0.06261620895094058       2784.61354863491
0.06264187773822631       2784.6135486349094
0.06266754652551206       2784.613547913606
0.0626932153127978        2784.6135486349085
0.06271888410008353       2784.613548634908
0.06274455288736927       2784.6135479136046
0.06277022167465501       2784.6135486349076
0.06279589046194076       2784.6135486349067
0.06282155924922649       2784.6135479136033
0.06284722803651223       2784.6135486349067
0.06287289682379796       2784.613548634906
0.0628985656110837        2784.613547913602
0.06292423439836944       2784.613548634905
0.06294990318565517       2784.6135486349044
0.06297557197294092       2784.6135479136005
0.06300124076022666       2784.6135486349035
0.06302690954751239       2784.6135486349026
0.06305257833479813       2784.613547913599
0.06307824712208387       2784.6135486349026
0.0631039159093696        2784.6135486349012
0.06312958469665535       2784.613547913598
0.06315525348394109       2784.613548634901
0.06318092227122682       2784.6135486349003
0.06320659105851256       2784.613547913597
0.0632322598457983        2784.6135486349003
0.06325792863308405       2784.6135486348994
0.06328359742036979       2784.6135479135955
0.06330926620765552       2784.613548634899
0.06333493499494125       2784.613548634898
0.06336060378222698       2784.6135479135946
0.06338627256951272       2784.6135486348976
0.06341194135679847       2784.613548634897
0.06343761014408421       2784.6135479135933
0.06346327893136995       2784.6135486348962
0.06348894771865568       2784.613548634896
0.06351461650594142       2784.6135479135924
0.06354028529322717       2784.6135486348953
0.0635659540805129        2784.6135486348944
0.06359162286779864       2784.613547913591
0.06361729165508438       2784.6135486348944
0.06364296044237011       2784.613548634893
0.06366862922965585       2784.6135479135896
0.0636942980169416        2784.613548634893
0.06371996680422734       2784.6135486348926
0.06374563559151307       2784.6135479135887
0.06377130437879881       2784.6135486348917
0.06379697316608454       2784.6135486348917
0.06382264195337028       2784.613547913588
0.06384831074065603       2784.613548634891
0.06387397952794176       2784.61354863489
0.0638996483152275        2784.6135479135864
0.06392531710251324       2784.61354863489
0.06395098588979899       2784.6135486348894
0.06397665467708473       2784.613547913586
0.06400232346437047       2784.6135486348885
0.0640279922516562        2784.613548634888
0.06405366103894194       2784.613547913584
0.06407932982622769       2784.6135486348867
0.06410499861351342       2784.6135486348867
0.06413066740079916       2784.6135479135833
0.0641563361880849        2784.6135486348862
0.06418200497537063       2784.6135486348853
0.06420767376265638       2784.613547913582
0.06423334254994212       2784.613548634885
0.06425901133722786       2784.6135486348844
0.06428468012451359       2784.61354791358
0.06431034891179933       2784.613548634883
0.06433601769908506       2784.613548634883
0.0643616864863708        2784.613547913579
0.06438735527365655       2784.6135486348826
0.06441302406094228       2784.6135486348817
0.06443869284822802       2784.613547913578
0.06446436163551376       2784.6135486348808
0.06449003042279951       2784.6135486348803
0.06451569921008525       2784.6135479135764
0.06454136799737098       2784.6135486348794
0.06456703678465672       2784.6135486348785
0.06459270557194245       2784.613547913575
0.0646183743592282        2784.6135486348785
0.06464404314651394       2784.6135486348776
0.06466971193379968       2784.6135479135737
0.06469538072108542       2784.613548634876
0.06472104950837115       2784.6135486348758
0.0647467182956569        2784.6135479135723
0.06477238708294264       2784.6135486348758
0.06479805587022838       2784.6135486348744
0.06482372465751411       2784.6135479135705
0.06484939344479985       2784.613548634874
0.06487506223208558       2784.613548634873
0.06490073101937131       2784.6135479135696
0.06492639980665706       2784.6135486348726
0.06495206859394279       2784.613548634872
0.06497773738122853       2784.613547913568
0.06500340616851427       2784.6135486348708
0.06502907495580001       2784.61354863487
0.06505474374308576       2784.6135479135664
0.0650804125303715        2784.61354863487
0.06510608131765723       2784.6135486348685
0.06513175010494296       2784.613547913565
0.0651574188922287        2784.613548634868
0.06518308767951445       2784.6135486348676
0.06520875646680019       2784.6135479135637
0.06523442525408593       2784.6135486348667
0.06526009404137167       2784.6135486348658
0.0652857628286574        2784.613547913562
0.06531143161594315       2784.613548634865
0.06533710040322888       2784.6135486348644
0.06536276919051462       2784.6135479135605
0.06538843797780036       2784.6135486348635
0.06541410676508609       2784.613548634863
0.06543977555237183       2784.6135479135596
0.06546544433965758       2784.6135486348626
0.0654911131269433        2784.6135486348617
0.06551678191422905       2784.6135479135583
0.06554245070151479       2784.6135486348617
0.06556811948880052       2784.6135486348603
0.06559378827608627       2784.613547913557
0.06561945706337201       2784.6135486348603
0.06564512585065774       2784.61354863486
0.06567079463794348       2784.613547913556
0.06569646342522922       2784.6135486348594
0.06572213221251497       2784.6135486348585
0.0657478009998007        2784.6135479135546
0.06577346978708644       2784.6135486348585
0.06579913857437217       2784.6135486348576
0.06582480736165791       2784.6135479135537
0.06585047614894365       2784.613548634856
0.06587614493622938       2784.6135486348553
0.06590181372351513       2784.6135479135523
0.06592748251080087       2784.6135486348553
0.0659531512980866        2784.613548634855
0.06597882008537234       2784.613547913551
0.06600448887265808       2784.6135486348544
0.06603015765994381       2784.6135486348535
0.06605582644722956       2784.61354791355
0.0660814952345153        2784.6135486348535
0.06610716402180103       2784.613548634852
0.06613283280908677       2784.6135479135487
0.06615850159637252       2784.613548634852
0.06618417038365826       2784.6135486348517
0.066209839170944         2784.613547913548
0.06623550795822974       2784.613548634851
0.06626117674551549       2784.6135486348503
0.06628684553280122       2784.6135479135464
0.06631251432008696       2784.61354863485
0.06633818310737269       2784.613548634849
0.06636385189465843       2784.6135479135455
0.06638952068194418       2784.613548634848
0.0664151894692299        2784.613548634847
0.06644085825651565       2784.613547913544
0.06646652704380139       2784.613548634847
0.06649219583108712       2784.6135486348467
0.06651786461837286       2784.613547913543
0.0665435334056586        2784.613548634846
0.06656920219294434       2784.6135486348453
0.06659487098023006       2784.6135479135414
0.06662053976751581       2784.6135486348444
0.06664620855480155       2784.613548634844
0.0666718773420873        2784.6135479135405
0.06669754612937304       2784.613548634843
0.06672321491665878       2784.6135486348426
0.06674888370394451       2784.6135479135387
0.06677455249123025       2784.613548634842
0.06680022127851598       2784.613548634841
0.06682589006580172       2784.613547913538
0.06685155885308747       2784.613548634841
0.0668772276403732        2784.6135486348403
0.06690289642765894       2784.613547913537
0.06692856521494468       2784.6135486348394
0.06695423400223043       2784.613548634839
0.06697990278951617       2784.6135479135355
0.06700557157680191       2784.6135486348385
0.06703124036408764       2784.6135486348376
0.06705690915137338       2784.613547913534
0.06708257793865913       2784.613548634837
0.06710824672594486       2784.6135486348358
0.06713391551323059       2784.6135479135323
0.06715958430051633       2784.6135486348353
0.06718525308780207       2784.613548634835
0.06721092187508781       2784.6135479135314
0.06723659066237356       2784.613548634834
0.0672622594496593        2784.613548634833
0.06728792823694503       2784.613547913529
0.06731359702423077       2784.6135486348326
0.0673392658115165        2784.6135486348317
0.06736493459880225       2784.613547913528
0.06739060338608799       2784.6135486348307
0.06741627217337372       2784.6135486348303
0.06744194096065946       2784.6135479135264
0.0674676097479452        2784.6135486348294
0.06749327853523093       2784.6135486348285
0.06751894732251668       2784.6135479135246
0.06754461610980242       2784.6135486348276
0.06757028489708815       2784.613548634827
0.06759595368437389       2784.6135479135232
0.06762162247165963       2784.6135486348267
0.06764729125894536       2784.6135486348257
0.0676729600462311        2784.613547913522
0.06769862883351685       2784.613548634825
0.06772429762080259       2784.613548634824
0.06774996640808832       2784.61354791352
0.06777563519537406       2784.6135486348235
0.0678013039826598        2784.613548634823
0.06782697276994554       2784.6135479135187
0.06785264155723128       2784.6135486348217
0.06787831034451701       2784.6135486348207
0.06790397913180274       2784.6135479135173
0.06792964791908848       2784.6135486348207
0.06795531670637422       2784.6135486348194
0.06798098549365997       2784.613547913516
0.06800665428094571       2784.6135486348185
0.06803232306823144       2784.613548634818
0.06805799185551718       2784.613547913514
0.06808366064280293       2784.6135486348176
0.06810932943008866       2784.6135486348167
0.0681349982173744        2784.613547913513
0.06816066700466014       2784.6135486348157
0.06818633579194588       2784.6135486348157
0.06821200457923161       2784.613547913512
0.06823767336651737       2784.6135486348144
0.0682633421538031        2784.613548634814
0.06828901094108884       2784.61354791351
0.06831467972837459       2784.6135486348135
0.06834034851566032       2784.6135486348126
0.06836601730294604       2784.6135479135087
0.06839168609023179       2784.6135486348117
0.06841735487751752       2784.6135486348107
0.06844302366480326       2784.6135479135073
0.068468692452089         2784.6135486348103
0.06849436123937475       2784.61354863481
0.06852003002666049       2784.613547913506
0.06854569881394623       2784.613548634809
0.06857136760123196       2784.613548634808
0.0685970363885177        2784.6135479135046
0.06862270517580345       2784.613548634807
0.06864837396308918       2784.613548634806
0.06867404275037492       2784.613547913503
0.06869971153766066       2784.6135486348057
0.0687253803249464        2784.613548634805
0.06875104911223213       2784.6135479135014
0.06877671789951788       2784.6135486348044
0.06880238668680361       2784.613548634803
0.06882805547408935       2784.6135479134996
0.0688537242613751        2784.6135486348026
0.06887939304866082       2784.613548634802
0.06890506183594657       2784.613547913498
0.06893073062323231       2784.613548634801
0.06895639941051804       2784.6135486348003
0.06898206819780378       2784.613547913497
0.06900773698508952       2784.6135486347994
0.06903340577237525       2784.6135486347985
0.069059074559661         2784.613547913495
0.06908474334694674       2784.6135486347976
0.06911041213423247       2784.6135486347966
0.06913608092151821       2784.613547913493
0.06916174970880395       2784.6135486347966
0.0691874184960897        2784.6135486347957
0.06921308728337544       2784.613547913492
0.06923875607066118       2784.613548634795
0.06926442485794693       2784.6135486347944
0.06929009364523266       2784.6135479134905
0.0693157624325184        2784.613548634794
0.06934143121980413       2784.6135486347926
0.06936710000708986       2784.6135479134887
0.0693927687943756        2784.613548634792
0.06941843758166134       2784.6135486347916
0.06944410636894709       2784.6135479134878
0.06946977515623283       2784.6135486347907
0.06949544394351856       2784.6135486347903
0.0695211127308043        2784.6135479134864
0.06954678151809005       2784.6135486347894
0.06957245030537577       2784.6135486347885
0.0695981190926615        2784.613547913485
0.06962378787994725       2784.6135486347885
0.06964945666723299       2784.6135486347875
0.06967512545451872       2784.6135479134837
0.06970079424180446       2784.613548634787
0.06972646302909019       2784.6135486347866
0.06975213181637593       2784.6135479134828
0.06977780060366168       2784.6135486347857
0.0698034693909474        2784.6135486347853
0.06982913817823315       2784.6135479134814
0.06985480696551889       2784.613548634785
0.06988047575280464       2784.613548634784
0.06990614454009038       2784.6135479134805
0.06993181332737612       2784.613548634783
0.06995748211466185       2784.613548634782
0.0699831509019476        2784.6135479134787
0.07000881968923334       2784.613548634782
0.07003448847651907       2784.6135486347816
0.0700601572638048        2784.6135479134773
0.07008582605109054       2784.6135486347807
0.07011149483837628       2784.61354863478
0.07013716362566202       2784.6135479134764
0.07016283241294777       2784.61354863478
0.07018850120023351       2784.613548634779
0.07021416998751924       2784.6135479134755
0.07023983877480498       2784.613548634778
0.07026550756209071       2784.6135486347775
0.07029117634937646       2784.6135479134737
0.0703168451366622        2784.6135486347766
0.07034251392394793       2784.6135486347757
0.07036818271123367       2784.6135479134728
0.07039385149851941       2784.6135486347757
0.07041952028580514       2784.613548634775
0.07044518907309089       2784.613547913471
0.07047085786037663       2784.613548634774
0.07049652664766237       2784.6135486347735
0.07052219543494812       2784.61354791347
0.07054786422223386       2784.6135486347725
0.07057353300951957       2784.6135486347716
0.0705992017968053        2784.613547913468
0.07062487058409106       2784.6135486347716
0.07065053937137679       2784.6135486347707
0.07067620815866253       2784.6135479134673
0.07070187694594829       2784.61354863477
0.07072754573323402       2784.6135486347694
0.07075321452051976       2784.613547913465
0.0707788833078055        2784.6135486347684
0.07080455209509123       2784.6135486347675
0.07083022088237696       2784.613547913464
0.0708558896696627        2784.6135486347675
0.07088155845694845       2784.613548634766
0.07090722724423419       2784.6135479134623
0.07093289603151993       2784.6135486347653
0.07095856481880566       2784.613548634765
0.07098423360609141       2784.613547913461
0.07100990239337715       2784.6135486347644
0.07103557118066288       2784.6135486347634
0.07106123996794861       2784.61354791346
0.07108690875523435       2784.6135486347625
0.0711125775425201        2784.613548634762
0.07113824632980582       2784.6135479134587
0.07116391511709158       2784.6135486347616
0.07118958390437731       2784.613548634761
0.07121525269166305       2784.6135479134573
0.0712409214789488        2784.6135486347603
0.07126659026623453       2784.6135486347594
0.07129225905352027       2784.613547913456
0.07131792784080601       2784.6135486347594
0.07134359662809174       2784.613548634758
0.07136926541537748       2784.613547913454
0.07139493420266323       2784.613548634757
0.07142060298994896       2784.6135486347566
0.0714462717772347        2784.613547913453
0.07147194056452044       2784.613548634756
0.07149760935180617       2784.6135486347553
0.07152327813909191       2784.613547913452
0.07154894692637766       2784.6135486347553
0.07157461571366339       2784.613548634754
0.07160028450094913       2784.6135479134505
0.07162595328823487       2784.613548634753
0.07165162207552062       2784.6135486347525
0.07167729086280634       2784.6135479134496
0.0717029596500921        2784.613548634752
0.07172862843737783       2784.613548634751
0.07175429722466357       2784.6135479134477
0.07177996601194932       2784.613548634751
0.07180563479923505       2784.6135486347503
0.07183130358652078       2784.613547913447
0.07185697237380652       2784.61354863475
0.07188264116109225       2784.6135486347493
0.07190830994837799       2784.6135479134455
0.07193397873566373       2784.6135486347484
0.07195964752294946       2784.613548634748
0.0719853163102352        2784.6135479134446
0.07201098509752095       2784.613548634748
0.07203665388480668       2784.613548634747
0.07206232267209242       2784.6135479134437
0.07208799145937816       2784.613548634747
0.07211366024666391       2784.613548634746
0.07213932903394964       2784.6135479134427
0.0721649978212354        2784.6135486347453
0.07219066660852112       2784.613548634745
0.07221633539580687       2784.613547913441
0.07224200418309261       2784.613548634744
0.07226767297037834       2784.613548634743
0.07229334175766407       2784.6135479134396
0.07231901054494981       2784.613548634743
0.07234467933223555       2784.6135486347425
0.0723703481195213        2784.6135479134387
0.07239601690680704       2784.613548634742
0.07242168569409277       2784.6135486347416
0.07244735448137851       2784.6135479134377
0.07247302326866426       2784.6135486347403
0.07249869205594998       2784.61354863474
0.07252436084323573       2784.6135479134364
0.07255002963052147       2784.61354863474
0.0725756984178072        2784.613548634739
0.07260136720509294       2784.6135479134346
0.07262703599237869       2784.6135486347375
0.07265270477966443       2784.613548634737
0.07267837356695016       2784.6135479134336
0.0727040423542359        2784.6135486347366
0.07272971114152163       2784.6135486347357
0.07275537992880737       2784.613547913432
0.07278104871609312       2784.6135486347357
0.07280671750337885       2784.613548634735
0.07283238629066459       2784.613547913431
0.07285805507795033       2784.613548634734
0.07288372386523606       2784.6135486347334
0.0729093926525218        2784.6135479134296
0.07293506143980755       2784.613548634732
0.07296073022709328       2784.6135486347316
0.07298639901437902       2784.613547913428
0.07301206780166476       2784.6135486347316
0.07303773658895049       2784.6135486347307
0.07306340537623623       2784.613547913427
0.07308907416352198       2784.6135486347303
0.07311474295080772       2784.61354863473
0.07314041173809345       2784.6135479134255
0.0731660805253792        2784.613548634729
0.07319174931266494       2784.6135486347284
0.07321741809995068       2784.613547913424
0.07324308688723642       2784.6135486347275
0.07326875567452215       2784.6135486347266
0.07329442446180788       2784.613547913423
0.07332009324909362       2784.6135486347266
0.07334576203637935       2784.6135486347257
0.0733714308236651        2784.613547913422
0.07339709961095084       2784.613548634725
0.07342276839823658       2784.6135486347243
0.07344843718552233       2784.6135479134205
0.07347410597280807       2784.6135486347234
0.0734997747600938        2784.6135486347225
0.07352544354737953       2784.6135479134186
0.07355111233466527       2784.613548634722
0.07357678112195101       2784.613548634722
0.07360244990923674       2784.613547913418
0.0736281186965225        2784.613548634721
0.07365378748380823       2784.6135486347207
0.07367945627109397       2784.613547913417
0.07370512505837971       2784.6135486347202
0.07373079384566544       2784.6135486347193
0.07375646263295119       2784.6135479134155
0.07378213142023693       2784.613548634719
0.07380780020752266       2784.613548634718
0.0738334689948084        2784.613547913414
0.07385913778209414       2784.613548634717
0.07388480656937987       2784.6135486347166
0.07391047535666562       2784.6135479134127
0.07393614414395136       2784.6135486347157
0.07396181293123709       2784.6135486347152
0.07398748171852283       2784.613547913412
0.07401315050580856       2784.613548634715
0.0740388192930943        2784.613548634714
0.07406448808038003       2784.6135479134105
0.07409015686766579       2784.613548634713
0.07411582565495152       2784.6135486347125
0.07414149444223726       2784.613547913409
0.074167163229523         2784.613548634712
0.07419283201680874       2784.6135486347116
0.07421850080409448       2784.6135479134077
0.07424416959138022       2784.613548634711
0.07426983837866595       2784.6135486347102
0.0742955071659517        2784.613547913407
0.07432117595323744       2784.6135486347102
0.07434684474052318       2784.613548634709
0.07437251352780892       2784.613547913405
0.07439818231509467       2784.613548634708
0.0744238511023804        2784.6135486347075
0.07444951988966614       2784.613547913404
0.07447518867695188       2784.613548634707
0.07450085746423761       2784.613548634706
0.07452652625152334       2784.6135479134027
0.07455219503880908       2784.6135486347052
0.07457786382609483       2784.613548634705
0.07460353261338057       2784.613547913402
0.07462920140066631       2784.6135486347043
0.07465487018795205       2784.613548634704
0.07468053897523778       2784.6135479134
0.07470620776252353       2784.613548634703
0.07473187654980926       2784.613548634703
0.07475754533709499       2784.613547913399
0.07478321412438073       2784.613548634702
0.07480888291166647       2784.6135486347007
0.07483455169895221       2784.613547913397
0.07486022048623796       2784.6135486347002
0.0748858892735237        2784.6135486347
0.07491155806080944       2784.6135479133955
0.07493722684809517       2784.6135486346984
0.07496289563538092       2784.6135486346984
0.07498856442266665       2784.613547913395
0.07501423320995239       2784.613548634698
0.07503990199723812       2784.613548634697
0.07506557078452386       2784.6135479133936
0.0750912395718096        2784.6135486346966
0.07511690835909532       2784.613548634696
0.07514257714638106       2784.613547913392
0.0751682459336668        2784.613548634695
0.07519391472095255       2784.613548634694
0.07521958350823829       2784.613547913391
0.07524525229552403       2784.6135486346943
0.07527092108280976       2784.6135486346934
0.0752965898700955        2784.6135479133895
0.07532225865738125       2784.6135486346925
0.07534792744466699       2784.613548634692
0.07537359623195274       2784.6135479133886
0.07539926501923847       2784.613548634691
0.07542493380652421       2784.6135486346902
0.07545060259380994       2784.613547913387
0.07547627138109568       2784.6135486346902
0.07550194016838141       2784.6135486346893
0.07552760895566715       2784.613547913386
0.0755532777429529        2784.613548634689
0.07557894653023864       2784.6135486346884
0.07560461531752438       2784.613547913385
0.07563028410481012       2784.613548634688
0.07565595289209584       2784.6135486346875
0.07568162167938158       2784.6135479133836
0.07570729046666733       2784.6135486346866
0.07573295925395306       2784.6135486346857
0.0757586280412388        2784.6135479133827
0.07578429682852454       2784.613548634686
0.07580996561581028       2784.6135486346852
0.07583563440309603       2784.6135479133814
0.07586130319038177       2784.6135486346843
0.0758869719776675        2784.613548634684
0.07591264076495324       2784.6135479133804
0.07593830955223899       2784.613548634683
0.07596397833952472       2784.613548634682
0.07598964712681046       2784.6135479133786
0.0760153159140962        2784.613548634682
0.07604098470138193       2784.613548634681
0.07606665348866767       2784.6135479133773
0.07609232227595342       2784.6135486346802
0.07611799106323913       2784.61354863468
0.07614365985052488       2784.6135479133764
0.07616932863781062       2784.613548634679
0.07619499742509636       2784.6135486346784
0.0762206662123821        2784.613547913375
0.07624633499966785       2784.6135486346784
0.07627200378695358       2784.6135486346775
0.07629767257423932       2784.613547913374
0.07632334136152506       2784.6135486346775
0.07634901014881079       2784.6135486346766
0.07637467893609654       2784.6135479133727
0.07640034772338228       2784.6135486346757
0.07642601651066801       2784.613548634675
0.07645168529795375       2784.6135479133713
0.0764773540852395        2784.613548634674
0.07650302287252522       2784.613548634674
0.07652869165981097       2784.6135479133704
0.07655436044709671       2784.613548634674
0.07658002923438245       2784.613548634673
0.07660569802166818       2784.6135479133695
0.07663136680895392       2784.613548634672
0.07665703559623965       2784.6135486346716
0.0766827043835254        2784.6135479133677
0.07670837317081114       2784.6135486346707
0.07673404195809687       2784.61354863467
0.07675971074538261       2784.6135479133673
0.07678537953266835       2784.61354863467
0.07681104831995408       2784.6135486346693
0.07683671710723983       2784.613547913366
0.07686238589452557       2784.6135486346693
0.0768880546818113        2784.6135486346684
0.07691372346909704       2784.6135479133645
0.07693939225638279       2784.613548634667
0.07696506104366851       2784.6135486346666
0.07699072983095426       2784.613547913363
0.07701639861824          2784.6135486346657
0.07704206740552574       2784.6135486346657
0.07706773619281147       2784.6135479133623
0.07709340498009723       2784.613548634666
0.07711907376738296       2784.613548634665
0.0771447425546687        2784.6135479133613
0.07717041134195446       2784.6135486346643
0.07719608012924019       2784.6135486346634
0.07722174891652593       2784.61354791336
0.07724741770381167       2784.613548634663
0.0772730864910974        2784.6135486346625
0.07729875527838313       2784.6135479133586
0.07732442406566888       2784.6135486346616
0.0773500928529546        2784.6135486346607
0.07737576164024035       2784.6135479133573
0.07740143042752609       2784.61354863466
0.07742709921481183       2784.6135486346598
0.07745276800209758       2784.6135479133554
0.07747843678938332       2784.6135486346584
0.07750410557666905       2784.613548634658
0.07752977436395478       2784.6135479133545
0.07755544315124052       2784.6135486346575
0.07758111193852626       2784.6135486346566
0.077606780725812         2784.613547913353
0.07763244951309775       2784.613548634656
0.07765811830038348       2784.613548634655
0.07768378708766922       2784.613547913352
0.07770945587495497       2784.6135486346548
0.0777351246622407        2784.6135486346543
0.07776079344952642       2784.6135479133504
0.07778646223681217       2784.6135486346534
0.0778121310240979        2784.6135486346525
0.07783779981138364       2784.613547913349
0.07786346859866938       2784.613548634652
0.07788913738595513       2784.6135486346516
0.07791480617324087       2784.6135479133472
0.07794047496052661       2784.61354863465
0.07796614374781234       2784.6135486346498
0.07799181253509807       2784.6135479133463
0.07801748132238381       2784.6135486346498
0.07804315010966956       2784.613548634649
0.07806881889695529       2784.613547913345
0.07809448768424104       2784.613548634648
0.07812015647152677       2784.613548634647
0.07814582525881252       2784.6135479133436
0.07817149404609826       2784.6135486346466
0.07819716283338399       2784.613548634646
0.07822283162066972       2784.6135479133422
0.07824850040795546       2784.613548634645
0.07827416919524119       2784.6135486346443
0.07829983798252693       2784.613547913341
0.07832550676981268       2784.6135486346434
0.07835117555709842       2784.6135486346425
0.07837684434438416       2784.613547913339
0.0784025131316699        2784.613548634642
0.07842818191895563       2784.6135486346416
0.07845385070624138       2784.613547913338
0.07847951949352712       2784.6135486346416
0.07850518828081285       2784.6135486346407
0.07853085706809858       2784.6135479133372
0.07855652585538433       2784.6135486346407
0.07858219464267008       2784.6135486346393
0.07860786342995582       2784.6135479133354
0.07863353221724156       2784.6135486346384
0.07865920100452731       2784.613548634638
0.07868486979181304       2784.613547913334
0.07871053857909878       2784.6135486346375
0.07873620736638451       2784.6135486346366
0.07876187615367024       2784.6135479133322
0.07878754494095598       2784.613548634635
0.07881321372824172       2784.6135486346348
0.07883888251552747       2784.613547913331
0.07886455130281321       2784.613548634633
0.07889022009009894       2784.613548634633
0.07891588887738468       2784.6135479133295
0.07894155766467043       2784.6135486346325
0.07896722645195615       2784.613548634631
0.07899289523924188       2784.6135479133277
0.07901856402652763       2784.613548634631
0.07904423281381337       2784.6135486346307
0.07906990160109911       2784.6135479133263
0.07909557038838486       2784.6135486346293
0.07912123917567057       2784.6135486346284
0.07914690796295631       2784.6135479133254
0.07917257675024206       2784.613548634629
0.0791982455375278        2784.613548634628
0.07922391432481353       2784.613547913324
0.07924958311209927       2784.6135486346266
0.079275251899385         2784.613548634626
0.07930092068667075       2784.6135479133227
0.07932658947395649       2784.6135486346257
0.07935225826124223       2784.6135486346257
0.07937792704852797       2784.613547913322
0.07940359583581372       2784.6135486346247
0.07942926462309945       2784.613548634624
0.07945493341038519       2784.6135479133204
0.07948060219767093       2784.6135486346234
0.07950627098495666       2784.613548634623
0.0795319397722424        2784.6135479133195
0.07955760855952815       2784.6135486346225
0.07958327734681386       2784.613548634622
0.0796089461340996        2784.613547913318
0.07963461492138535       2784.613548634621
0.07966028370867109       2784.613548634621
0.07968595249595682       2784.6135479133172
0.07971162128324256       2784.61354863462
0.07973729007052831       2784.6135486346193
0.07976295885781405       2784.613547913316
0.0797886276450998        2784.613548634619
0.07981429643238552       2784.6135486346184
0.07983996521967127       2784.6135479133145
0.07986563400695701       2784.6135486346175
0.07989130279424275       2784.6135486346175
0.0799169715815285        2784.6135479133136
0.07994264036881424       2784.613548634617
0.07996830915609997       2784.613548634616
0.07999397794338571       2784.6135479133122
0.08001964673067145       2784.6135486346157
0.08004531551795718       2784.613548634615
0.08007098430524291       2784.613547913311
0.08009665309252866       2784.613548634614
0.08012232187981438       2784.6135486346134
0.08014799066710013       2784.6135479133095
0.08017365945438587       2784.613548634613
0.08019932824167161       2784.613548634612
0.08022499702895734       2784.6135479133086
0.08025066581624309       2784.613548634612
0.08027633460352882       2784.613548634611
0.08030200339081456       2784.6135479133077
0.0803276721781003        2784.6135486346107
0.08035334096538604       2784.61354863461
0.08037900975267179       2784.6135479133063
0.08040467853995753       2784.6135486346093
0.08043034732724326       2784.6135486346084
0.080456016114529         2784.613547913305
0.08048168490181475       2784.6135486346084
0.08050735368910047       2784.6135486346075
0.08053302247638622       2784.6135479133036
0.08055869126367196       2784.6135486346066
0.08058436005095768       2784.613548634606
0.08061002883824342       2784.6135479133027
0.08063569762552916       2784.613548634606
0.0806613664128149        2784.6135486346056
0.08068703520010063       2784.6135479133018
