time,s	KORAD,voltage	KORAD,current	KEYSIGHT,voltage	RIGOL,current
0.010	00.000	00.000	+3.22449843E-03	3.19813457E-05
5.000	00.000	00.008	+1.77185032E-03	9.78030307E-03
10.000	00.000	00.008	+1.77124428E-03	9.78312750E-03
15.000	00.000	00.008	+1.77099447E-03	9.77424720E-03
20.000	00.002	00.017	+3.58260281E-03	1.97711512E-02
25.000	00.002	00.017	+3.58681964E-03	1.97750185E-02
30.000	00.002	00.017	+3.58632000E-03	1.98060958E-02
35.000	00.004	00.028	+5.49381207E-03	3.02650843E-02
40.000	00.004	00.028	+5.49991178E-03	3.02647805E-02
45.000	00.004	00.028	+5.86751154E-03	3.02577466E-02
50.000	00.028	00.039	+7.34574746E-03	4.02696352E-02
55.000	00.005	00.039	+7.35805098E-03	4.02730824E-02
60.000	00.005	00.039	+8.28034081E-03	4.02747948E-02
65.000	00.007	00.048	+9.23280074E-03	5.02938900E-02
70.000	00.007	00.048	+9.25020239E-03	5.02931975E-02
75.000	00.007	00.048	+9.90082244E-03	5.03033729E-02
80.000	00.009	00.057	+1.11568455E-02	6.03115190E-02
85.000	00.009	00.057	+1.11840132E-02	6.03324089E-02
90.035	00.009	00.057	+1.12002467E-02	6.03204765E-02
95.000	00.011	00.067	+1.31166282E-02	7.02431061E-02
100.000	00.011	00.067	+1.31576515E-02	7.02506310E-02
105.000	00.011	00.067	+1.31759899E-02	7.02435188E-02
110.000	00.013	00.077	+1.51558667E-02	8.02541847E-02
115.000	00.013	00.077	+1.52085643E-02	8.02457729E-02
120.000	00.013	00.077	+1.52352416E-02	8.02351294E-02
125.000	00.016	00.088	+1.72684729E-02	9.02629112E-02
130.000	00.016	00.088	+1.73454029E-02	9.02475353E-02
135.000	00.016	00.088	+1.73757650E-02	9.02499508E-02
140.000	00.018	00.098	+1.95826473E-02	1.00771428E-01
145.000	00.018	00.098	+1.96796043E-02	1.00784725E-01
150.001	00.018	00.098	+1.97301253E-02	1.00787924E-01
155.000	00.020	00.109	+2.18970230E-02	1.10799553E-01
160.000	00.020	00.109	+2.20181522E-02	1.10784339E-01
165.000	00.020	00.109	+2.24837776E-02	1.10789759E-01
170.000	00.022	00.118	+2.43374664E-02	1.20816433E-01
175.000	00.022	00.118	+2.44880926E-02	1.20832163E-01
180.000	00.023	00.118	+2.51522536E-02	1.20833888E-01
185.000	00.025	00.128	+2.70516266E-02	1.31431710E-01
190.000	00.025	00.128	+2.72410069E-02	1.31438672E-01
195.000	00.026	00.128	+2.84276247E-02	1.31434630E-01
200.000	00.028	00.138	+2.98146124E-02	1.41451871E-01
205.000	00.028	00.138	+3.00337441E-02	1.41478218E-01
210.000	00.028	00.138	+3.01573484E-02	1.41474841E-01
215.000	00.031	00.149	+3.27585934E-02	1.51491709E-01
220.000	00.031	00.149	+3.30162919E-02	1.51491721E-01
225.000	00.031	00.149	+3.31644360E-02	1.51546826E-01
230.000	00.034	00.158	+3.59090949E-02	1.61566689E-01
235.000	00.034	00.158	+3.62299834E-02	1.61549300E-01
240.000	00.034	00.158	+3.63997229E-02	1.61563715E-01
245.000	00.037	00.168	+3.93080494E-02	1.71531630E-01
250.000	00.038	00.168	+3.96593023E-02	1.71518703E-01
255.000	00.038	00.168	+3.98732572E-02	1.71526480E-01
260.000	00.041	00.178	+4.29587715E-02	1.81585293E-01
265.000	00.041	00.178	+4.34114642E-02	1.81578815E-01
270.023	00.042	00.178	+4.36826367E-02	1.81595471E-01
275.000	00.045	00.188	+4.69778289E-02	1.91647630E-01
280.041	00.046	00.188	+4.75260654E-02	1.91635289E-01
285.000	00.046	00.188	+4.78507589E-02	1.91648350E-01
290.000	00.050	00.199	+5.16006725E-02	2.02140298E-01
295.000	00.050	00.199	+5.22110951E-02	2.02148348E-01
300.000	00.051	00.199	+5.47639264E-02	2.05707224E-01
305.000	00.055	00.208	+5.64554650E-02	2.12190258E-01
310.000	00.055	00.208	+5.72457724E-02	2.12198723E-01
315.000	00.056	00.208	+5.77285127E-02	2.12215324E-01
320.000	00.060	00.219	+6.18479367E-02	2.22278937E-01
325.000	00.061	00.219	+6.28089760E-02	2.22284228E-01
330.000	00.062	00.219	+6.38761162E-02	2.22296926E-01
335.000	00.066	00.228	+6.78607844E-02	2.32321727E-01
340.000	00.067	00.228	+6.89827017E-02	2.32336045E-01
345.000	00.068	00.228	+7.05156847E-02	2.32347685E-01
350.000	00.073	00.239	+7.45879464E-02	2.42443712E-01
355.000	00.074	00.239	+7.59207283E-02	2.42440843E-01
360.000	00.075	00.239	+7.67296934E-02	2.42458377E-01
365.000	00.080	00.248	+8.21193386E-02	2.52531012E-01
370.000	00.082	00.248	+8.36602857E-02	2.52542828E-01
375.000	00.083	00.248	+8.53147287E-02	2.52579369E-01
380.000	00.089	00.258	+9.06077129E-02	2.62668246E-01
385.000	00.091	00.258	+9.23657562E-02	2.62677166E-01
390.000	00.091	00.258	+9.38679561E-02	2.62698971E-01
395.000	00.098	00.268	+9.99362935E-02	2.72852941E-01
400.000	00.100	00.268	+1.02218690E-01	2.72888802E-01
405.000	00.101	00.268	+1.03277392E-01	2.72911823E-01
410.000	00.109	00.278	+1.10461272E-01	2.83021253E-01
415.000	00.111	00.278	+1.12740247E-01	2.83032088E-01
420.000	00.112	00.278	+1.14064714E-01	2.83051725E-01
425.000	00.120	00.288	+1.21980182E-01	2.93159096E-01
430.000	00.122	00.288	+1.24272650E-01	2.93164091E-01
435.000	00.124	00.288	+1.25668206E-01	2.93194747E-01
440.000	00.132	00.298	+1.34188228E-01	3.03245417E-01
445.000	00.135	00.298	+1.36603253E-01	3.03260993E-01
450.000	00.136	00.298	+1.38006479E-01	3.03293752E-01
455.000	00.145	00.308	+1.47035593E-01	3.13418051E-01
460.000	00.148	00.308	+1.49689313E-01	3.13455004E-01
465.014	00.149	00.308	+1.50959268E-01	3.13452408E-01
470.000	00.159	00.318	+1.61162172E-01	3.24112403E-01
475.000	00.162	00.318	+1.63808092E-01	3.24169830E-01
480.000	00.163	00.318	+1.67235478E-01	3.24181657E-01
485.000	00.173	00.328	+1.75185754E-01	3.34253247E-01
490.000	00.176	00.328	+1.77713278E-01	3.34262875E-01
495.000	00.177	00.328	+1.78793570E-01	3.34274443E-01
500.000	00.187	00.338	+1.89465545E-01	3.44411472E-01
505.000	00.190	00.338	+1.91856881E-01	3.44442165E-01
510.000	00.191	00.338	+1.92820992E-01	3.44454093E-01
515.000	00.202	00.348	+2.03888896E-01	3.54609647E-01
520.000	00.204	00.348	+2.06197959E-01	3.54657876E-01
525.000	00.205	00.348	+2.07043934E-01	3.54657761E-01
530.010	00.216	00.358	+2.18640476E-01	3.64827719E-01
535.000	00.219	00.358	+2.20832244E-01	3.64862930E-01
540.000	00.220	00.358	+2.21559639E-01	3.64879182E-01
545.000	00.232	00.368	+2.33570623E-01	3.75000610E-01
550.000	00.233	00.368	+2.35500632E-01	3.75024805E-01
555.000	00.234	00.368	+2.40753208E-01	3.78586722E-01
560.000	00.247	00.378	+2.48737124E-01	3.85228131E-01
565.000	00.248	00.378	+2.50433495E-01	3.85254282E-01
570.000	00.249	00.378	+2.50903971E-01	3.85260716E-01
575.000	00.262	00.388	+2.63759557E-01	3.95445337E-01
580.000	00.263	00.388	+2.65526855E-01	3.95482197E-01
585.000	00.264	00.388	+2.65922846E-01	3.95484388E-01
590.000	00.277	00.398	+2.79752244E-01	4.06028552E-01
595.000	00.279	00.398	+2.81307170E-01	4.06041548E-01
600.000	00.280	00.398	+2.81652249E-01	4.06079541E-01
605.000	00.293	00.408	+2.95416653E-01	4.16275488E-01
610.000	00.295	00.408	+2.96772270E-01	4.16291772E-01
615.000	00.295	00.408	+2.97037877E-01	4.16292166E-01
620.000	00.309	00.418	+3.11134083E-01	4.26510203E-01
625.000	00.310	00.418	+3.12364192E-01	4.26514141E-01
630.000	00.311	00.418	+3.12546864E-01	4.26519342E-01
635.000	00.325	00.429	+3.27625781E-01	4.37249108E-01
640.000	00.327	00.429	+3.28909800E-01	4.37249175E-01
645.000	00.327	00.429	+3.29603889E-01	4.37258729E-01
650.000	00.342	00.438	+3.43909974E-01	4.47504882E-01
655.000	00.343	00.438	+3.44821008E-01	4.47522734E-01
660.000	00.343	00.438	+3.45509540E-01	4.47508762E-01
665.000	00.358	00.448	+3.60085905E-01	4.57799756E-01
670.000	00.359	00.448	+3.61090667E-01	4.57833879E-01
675.000	00.359	00.448	+3.64234630E-01	4.57853453E-01
680.000	00.375	00.458	+3.76693040E-01	4.68128838E-01
685.000	00.376	00.458	+3.77511547E-01	4.68145980E-01
690.000	00.376	00.458	+3.81837210E-01	4.68156569E-01
695.000	00.391	00.468	+3.93081317E-01	4.78317217E-01
700.000	00.392	00.468	+3.93889179E-01	4.78371334E-01
705.000	00.392	00.468	+3.93967702E-01	4.78364590E-01
710.000	00.408	00.478	+4.10033647E-01	4.88677259E-01
715.000	00.409	00.478	+4.10777412E-01	4.88761581E-01
720.000	00.409	00.478	+4.10894142E-01	4.88776425E-01
725.256	00.425	00.488	+4.27374726E-01	4.99115034E-01
730.000	00.426	00.488	+4.27936980E-01	4.99152270E-01
735.000	00.426	00.488	+4.29047383E-01	4.99140847E-01
740.000	00.443	00.498	+4.44555727E-01	5.09440331E-01
745.000	00.443	00.498	+4.45089671E-01	5.09474011E-01
750.000	00.443	00.498	+4.45140173E-01	5.09470833E-01
755.000	00.460	00.508	+4.61960131E-01	5.19837543E-01
760.000	00.461	00.508	+4.62439818E-01	5.19865389E-01
765.000	00.461	00.508	+4.62464473E-01	5.19867185E-01
770.000	00.478	00.518	+4.79569646E-01	5.30213977E-01
775.000	00.478	00.518	+4.79932878E-01	5.30255892E-01
780.000	00.478	00.518	+4.84011668E-01	5.30245694E-01
785.000	00.496	00.529	+4.98297014E-01	5.41239135E-01
790.000	00.497	00.529	+4.98677470E-01	5.41282738E-01
795.000	00.497	00.529	+4.98701656E-01	5.41276928E-01
800.000	00.514	00.538	+5.16179083E-01	5.51617717E-01
805.000	00.514	00.538	+5.16451294E-01	5.51641878E-01
810.000	00.514	00.538	+5.16442851E-01	5.51617205E-01
815.000	00.532	00.548	+5.34197078E-01	5.62031874E-01
820.000	00.533	00.548	+5.34484433E-01	5.62058182E-01
825.000	00.533	00.548	+5.34502004E-01	5.62055770E-01
830.000	00.551	00.558	+5.52550162E-01	5.72506371E-01
835.000	00.551	00.558	+5.52790175E-01	5.72523364E-01
840.000	00.551	00.558	+5.58050410E-01	5.72506670E-01
845.000	00.569	00.568	+5.70912455E-01	5.82890210E-01
850.000	00.569	00.568	+5.71182038E-01	5.82919432E-01
855.000	00.569	00.568	+5.72176935E-01	5.82920208E-01
860.000	00.587	00.578	+5.89544407E-01	5.93324507E-01
865.000	00.588	00.578	+5.89682577E-01	5.93314656E-01
870.000	00.588	00.578	+5.96314661E-01	5.93300845E-01
875.000	00.606	00.588	+6.08188575E-01	6.03714593E-01
880.000	00.607	00.588	+6.08272186E-01	6.03670035E-01
885.000	00.607	00.588	+6.08271593E-01	6.03679364E-01
890.000	00.625	00.598	+6.26809714E-01	6.13984061E-01
895.000	00.625	00.598	+6.26907721E-01	6.13980887E-01
900.000	00.625	00.598	+6.27940657E-01	6.13958079E-01
905.000	00.644	00.608	+6.45800447E-01	6.24385946E-01
910.000	00.644	00.608	+6.45846142E-01	6.24365999E-01
915.000	00.644	00.608	+6.45845916E-01	6.24358724E-01
920.000	00.663	00.618	+6.64954918E-01	6.34779180E-01
925.000	00.663	00.618	+6.64993164E-01	6.34774135E-01
930.000	00.663	00.618	+6.68524936E-01	6.34758506E-01
935.000	00.683	00.628	+6.85233420E-01	6.45674017E-01
940.000	00.684	00.628	+6.85336275E-01	6.45710040E-01
945.000	00.684	00.628	+6.85370917E-01	6.45724250E-01
950.000	00.703	00.638	+7.04954360E-01	6.56170143E-01
955.000	00.703	00.638	+7.05023236E-01	6.56181404E-01
960.000	00.703	00.638	+7.06901132E-01	6.56173928E-01
965.000	00.723	00.648	+7.24648929E-01	6.66568355E-01
970.000	00.723	00.648	+7.24669701E-01	6.66547294E-01
975.000	00.723	00.648	+7.24655885E-01	6.66535518E-01
980.075	00.744	00.659	+7.45912872E-01	6.77677693E-01
985.000	00.744	00.659	+7.46044637E-01	6.77734040E-01
990.000	00.744	00.659	+7.45990202E-01	6.77692218E-01
995.000	00.765	00.669	+7.66145886E-01	6.88174453E-01
1000.000	00.765	00.669	+7.66172271E-01	6.88171643E-01
1005.000	00.765	00.669	+7.67505655E-01	6.88164463E-01
1010.111	00.784	00.679	+7.86517287E-01	6.98669963E-01
1015.000	00.784	00.679	+7.86539942E-01	6.98653837E-01
1020.000	00.784	00.679	+7.86579536E-01	6.98666742E-01
1025.000	00.805	00.689	+8.07137336E-01	7.09184144E-01
1030.000	00.805	00.689	+8.07106026E-01	7.09166027E-01
1035.000	00.805	00.689	+8.07093576E-01	7.09144254E-01
1040.000	00.826	00.698	+8.27714282E-01	7.19579696E-01
1045.000	00.826	00.698	+8.27701646E-01	7.19572087E-01
1050.000	00.826	00.698	+8.28852938E-01	7.19565151E-01
1055.000	00.847	00.708	+8.48566644E-01	7.30060240E-01
1060.000	00.847	00.708	+8.48800542E-01	7.30176710E-01
1065.000	00.847	00.708	+8.48847807E-01	7.30200920E-01
1070.000	00.868	00.718	+8.70002891E-01	7.40740767E-01
1075.000	00.868	00.718	+8.69840290E-01	7.40660993E-01
1080.000	00.868	00.718	+8.69743726E-01	7.40598816E-01
1085.000	00.890	00.728	+8.91879397E-01	7.51535371E-01
1090.000	00.890	00.728	+8.91849386E-01	7.51516124E-01
1095.008	00.890	00.728	+8.91868927E-01	7.51540683E-01
1100.000	00.911	00.739	+9.13282546E-01	7.62030980E-01
1105.016	00.911	00.739	+9.13127710E-01	7.61956927E-01
1110.000	00.911	00.739	+9.15296169E-01	7.61974140E-01
1115.000	00.933	00.749	+9.34809399E-01	7.72517097E-01
1120.000	00.933	00.749	+9.34727748E-01	7.72477010E-01
1125.000	00.933	00.749	+9.34677764E-01	7.72441613E-01
1130.000	00.955	00.759	+9.56556758E-01	7.82995577E-01
1135.000	00.955	00.759	+9.56500383E-01	7.82953844E-01
1140.000	00.955	00.759	+9.56443933E-01	7.82936264E-01
1145.000	00.976	00.768	+9.78324128E-01	7.93417530E-01
1150.000	00.976	00.768	+9.78260527E-01	7.93358569E-01
1155.000	00.976	00.768	+9.82282300E-01	7.93362205E-01
1160.000	00.999	00.779	+1.00063075E+00	8.03980203E-01
1165.000	00.999	00.779	+1.00042761E+00	8.03880744E-01
1170.000	00.999	00.779	+1.00034479E+00	8.03856846E-01
1175.000	01.021	00.788	+1.02285702E+00	8.14458794E-01
1180.000	01.021	00.788	+1.02276530E+00	8.14416478E-01
1185.000	01.021	00.788	+1.02426786E+00	8.14364106E-01
1190.000	01.044	00.798	+1.04567616E+00	8.25107545E-01
1195.000	01.044	00.798	+1.04557790E+00	8.25072130E-01
1200.000	01.044	00.798	+1.04547573E+00	8.25036896E-01
1205.000	01.067	00.808	+1.06850382E+00	8.35701474E-01
1210.000	01.067	00.808	+1.06833687E+00	8.35630302E-01
1215.000	01.067	00.808	+1.06823682E+00	8.35579506E-01
1220.000	01.090	00.818	+1.09134942E+00	8.46221453E-01
1225.000	01.090	00.818	+1.09117380E+00	8.46147106E-01
1230.000	01.090	00.818	+1.09107913E+00	8.46082528E-01
1235.000	01.114	00.829	+1.11542397E+00	8.57202937E-01
1240.000	01.114	00.829	+1.11534221E+00	8.57168384E-01
1245.000	01.114	00.829	+1.11529260E+00	8.57126791E-01
1250.000	01.136	00.838	+1.13751045E+00	8.67196656E-01
1255.000	01.136	00.838	+1.13767634E+00	8.67247027E-01
1260.000	01.136	00.838	+1.13773584E+00	8.67304772E-01
1265.000	01.161	00.849	+1.16255788E+00	8.78443314E-01
1270.000	01.161	00.849	+1.16240263E+00	8.78397627E-01
1275.000	01.161	00.849	+1.16232109E+00	8.78341584E-01
1280.000	01.183	00.858	+1.18484859E+00	8.88374273E-01
1285.000	01.183	00.858	+1.18480043E+00	8.88370739E-01
1290.000	01.183	00.858	+1.19049870E+00	8.88331994E-01
1295.000	01.208	00.868	+1.21007866E+00	8.99548331E-01
1300.000	01.208	00.868	+1.20998070E+00	8.99496811E-01
1305.000	01.208	00.868	+1.21013346E+00	8.99582456E-01
1310.000	01.233	00.878	+1.23469087E+00	9.10346934E-01
1315.000	01.233	00.878	+1.23456551E+00	9.10317320E-01
1320.000	01.233	00.878	+1.23592841E+00	9.10282075E-01
1325.000	01.257	00.888	+1.25888389E+00	9.20905285E-01
1330.000	01.258	00.888	+1.25911605E+00	9.20996345E-01
1335.000	01.258	00.888	+1.25895663E+00	9.20926784E-01
1340.000	01.282	00.898	+1.28338034E+00	9.31499189E-01
1345.000	01.282	00.898	+1.28334058E+00	9.31488166E-01
1350.000	01.282	00.898	+1.28325964E+00	9.31444716E-01
1355.000	01.307	00.908	+1.30818467E+00	9.42162254E-01
1360.000	01.307	00.908	+1.30803202E+00	9.42090172E-01
1365.000	01.307	00.908	+1.31092903E+00	9.42027863E-01
1370.000	01.331	00.917	+1.33307867E+00	9.52750191E-01
1375.000	01.331	00.917	+1.33289770E+00	9.52726988E-01
1380.000	01.331	00.917	+1.33437141E+00	9.52650921E-01
1385.000	01.357	00.928	+1.35914037E+00	9.63770347E-01
1390.000	01.357	00.928	+1.35902054E+00	9.63737618E-01
1395.000	01.357	00.928	+1.36928235E+00	9.63676870E-01
1400.000	01.383	00.938	+1.38486076E+00	9.74562053E-01
1405.000	01.383	00.938	+1.38413101E+00	9.74259596E-01
1410.000	01.383	00.938	+1.38397218E+00	9.74201537E-01
1415.013	01.408	00.948	+1.40967789E+00	9.84917343E-01
1420.198	01.408	00.948	+1.40961824E+00	9.84873344E-01
1425.000	01.408	00.948	+1.41662776E+00	9.84826342E-01
1430.000	01.436	00.958	+1.43739900E+00	9.96369542E-01
1435.000	01.436	00.958	+1.43772789E+00	9.96497609E-01
1440.000	01.436	00.958	+1.44065144E+00	9.96363622E-01
1445.000	01.463	00.968	+1.46427248E+00	1.00737122E+00
1450.000	01.463	00.968	+1.46388962E+00	1.00721298E+00
1455.000	01.463	00.968	+1.46375909E+00	1.00716396E+00
1460.000	01.489	00.979	+1.49034503E+00	1.01798403E+00
1465.000	01.489	00.979	+1.49004956E+00	1.01786106E+00
1470.000	01.489	00.979	+1.49689009E+00	1.01778209E+00
1475.000	01.515	00.988	+1.51664238E+00	1.02866250E+00
1480.000	01.515	00.988	+1.51599385E+00	1.02834406E+00
1485.000	01.515	00.988	+1.51588806E+00	1.02829658E+00
1490.001	01.541	00.998	+1.54236853E+00	1.03893208E+00
1495.000	01.541	00.998	+1.54220580E+00	1.03885770E+00
1500.000	01.541	00.998	+1.54207027E+00	1.03881226E+00
1505.000	01.568	01.008	+1.56933401E+00	1.04965419E+00
1510.008	01.008	01.008	+1.56906770E+00	1.04953900E+00
1515.000	01.568	01.008	+1.57252020E+00	1.04945387E+00
1520.000	01.595	01.018	+1.59611650E+00	1.06025578E+00
1525.000	01.595	01.018	+1.59575178E+00	1.06008189E+00
1530.000	01.595	01.018	+1.59549559E+00	1.05998062E+00
1535.000	01.622	01.028	+1.62301657E+00	1.07080987E+00
1540.000	01.622	01.028	+1.62260266E+00	1.07059950E+00
1545.000	01.622	01.028	+1.62342121E+00	1.07053208E+00
1550.000	01.650	01.038	+1.65012143E+00	1.08135375E+00
1555.000	01.649	01.038	+1.64971008E+00	1.08115952E+00
1560.000	01.649	01.038	+1.64960603E+00	1.08110794E+00
1565.000	01.677	01.048	+1.67798830E+00	1.09209839E+00
1570.000	01.677	01.048	+1.67774635E+00	1.09199655E+00
1575.000	01.677	01.048	+1.67765491E+00	1.09193281E+00
1580.000	01.707	01.058	+1.70739850E+00	1.10335122E+00
1585.000	01.706	01.058	+1.70708536E+00	1.10322386E+00
1590.000	01.706	01.058	+1.70894165E+00	1.10314666E+00
1595.000	01.734	01.068	+1.73531984E+00	1.11399591E+00
1600.000	01.734	01.068	+1.73525255E+00	1.11391953E+00
1605.000	01.734	01.068	+1.74288370E+00	1.11389813E+00
1610.000	01.763	01.078	+1.76457338E+00	1.12499416E+00
1615.000	01.763	01.078	+1.76407072E+00	1.12479053E+00
1620.000	01.763	01.078	+1.77130156E+00	1.12472436E+00
1625.000	01.792	01.088	+1.79297509E+00	1.13564922E+00
1630.000	01.792	01.088	+1.79289250E+00	1.13556130E+00
1635.000	01.792	01.088	+1.79455405E+00	1.13551590E+00
1640.000	01.820	01.098	+1.82164279E+00	1.14624723E+00
1645.000	01.820	01.098	+1.82157281E+00	1.14620801E+00
1650.000	01.820	01.098	+1.82160378E+00	1.14615988E+00
1655.000	01.849	01.108	+1.85104786E+00	1.15707265E+00
1660.000	01.849	01.108	+1.85099083E+00	1.15699814E+00
1665.000	01.849	01.108	+1.85105208E+00	1.15699880E+00
1670.007	01.879	01.117	+1.88029979E+00	1.16774066E+00
1675.000	01.879	01.117	+1.88023009E+00	1.16766312E+00
1680.000	01.879	01.117	+1.88022025E+00	1.16760681E+00
1685.000	01.910	01.128	+1.91106343E+00	1.17884096E+00
1690.000	01.910	01.128	+1.91102108E+00	1.17877967E+00
1695.000	01.910	01.128	+1.91099346E+00	1.17871342E+00
1700.000	01.939	01.137	+1.94068229E+00	1.18945342E+00
1705.000	01.939	01.137	+1.94073568E+00	1.18942578E+00
1710.000	01.939	01.137	+1.94394767E+00	1.18977659E+00
1715.000	01.969	01.148	+1.97117332E+00	1.20030624E+00
1720.000	01.970	01.148	+1.97129654E+00	1.20027124E+00
1725.000	01.970	01.148	+1.97154872E+00	1.20027188E+00
1730.000	02.003	01.158	+2.00457259E+00	1.21204360E+00
1735.000	02.003	01.158	+2.00462808E+00	1.21196735E+00
1740.000	02.003	01.158	+2.01359933E+00	1.21197785E+00
1745.000	02.034	01.168	+2.03550827E+00	1.22279464E+00
1750.000	02.034	01.168	+2.03570919E+00	1.22279833E+00
1755.000	02.034	01.168	+2.03590337E+00	1.22274784E+00
1760.000	02.065	01.178	+2.06680950E+00	1.23356623E+00
1765.000	02.065	01.178	+2.06688174E+00	1.23348623E+00
1770.000	02.066	01.178	+2.06709852E+00	1.23345220E+00
1775.000	02.097	01.188	+2.09857713E+00	1.24439449E+00
1780.000	02.097	01.188	+2.09866493E+00	1.24430552E+00
1785.000	02.097	01.188	+2.09888445E+00	1.24426742E+00
1790.000	02.132	01.198	+2.13297549E+00	1.25601035E+00
1795.000	02.132	01.198	+2.13320231E+00	1.25594854E+00
1800.000	02.132	01.198	+2.13351468E+00	1.25593104E+00
1805.000	02.164	01.209	+2.16541219E+00	1.26685257E+00
1810.000	02.164	01.209	+2.16571478E+00	1.26682608E+00
1815.000	02.165	01.209	+2.16612371E+00	1.26681889E+00
1820.000	02.196	01.219	+2.19724211E+00	1.27735461E+00
1825.000	02.196	01.219	+2.19754504E+00	1.27732098E+00
1830.000	02.196	01.218	+2.19798239E+00	1.27730181E+00
1835.000	02.229	01.228	+2.23035027E+00	1.28819596E+00
1840.000	02.229	01.228	+2.23073513E+00	1.28814644E+00
1845.000	02.230	01.228	+2.23110595E+00	1.28811226E+00
1850.000	02.264	01.239	+2.26575690E+00	1.29969865E+00
1855.000	02.264	01.238	+2.26595660E+00	1.29957851E+00
1860.000	02.265	01.238	+2.26652490E+00	1.29955965E+00
1865.000	02.299	01.249	+2.30033597E+00	1.31071660E+00
1870.000	02.299	01.248	+2.30078766E+00	1.31071469E+00
1875.000	02.300	01.248	+2.30135812E+00	1.31071577E+00
1880.000	02.333	01.258	+2.33511033E+00	1.32178693E+00
1885.000	02.334	01.258	+2.33565484E+00	1.32172206E+00
1890.000	02.335	01.258	+2.33639731E+00	1.32176335E+00
1895.000	02.369	01.268	+2.36947176E+00	1.33250134E+00
1900.000	02.369	01.268	+2.36966197E+00	1.33233427E+00
1905.000	02.369	01.268	+2.36979111E+00	1.33216375E+00
1910.000	02.403	01.278	+2.40424935E+00	1.34326447E+00
1915.000	02.403	01.278	+2.40483535E+00	1.34323468E+00
1920.000	02.404	01.278	+2.40544099E+00	1.34319665E+00
1925.000	02.438	01.288	+2.43899913E+00	1.35392497E+00
1930.000	02.438	01.288	+2.43891111E+00	1.35361711E+00
1935.000	02.438	01.288	+2.43954028E+00	1.35358118E+00
1940.000	02.474	01.298	+2.47544011E+00	1.36501811E+00
1945.000	02.474	01.298	+2.47598732E+00	1.36491706E+00
1950.000	02.475	01.298	+2.47670244E+00	1.36488777E+00
1955.000	02.511	01.308	+2.51263022E+00	1.37604969E+00
1960.000	02.512	01.308	+2.51347226E+00	1.37602132E+00
1965.000	02.512	01.308	+2.51427882E+00	1.37602370E+00
1970.000	02.546	01.318	+2.54753783E+00	1.38656012E+00
1975.000	02.547	01.318	+2.54843156E+00	1.38655041E+00
1980.000	02.548	01.318	+2.54926847E+00	1.38648325E+00
1985.000	02.570	01.328	+2.57180342E+00	1.39594826E+00
1990.000	02.574	01.328	+2.57628097E+00	1.39615881E+00
1995.000	02.576	01.328	+2.57782380E+00	1.39615763E+00
2000.000	02.592	01.334	+2.59693289E+00	1.40599013E+00
2005.000	02.605	01.343	+2.59157878E+00	1.39945285E+00
2010.000	02.623	01.344	+2.58884182E+00	1.40404396E+00
2015.000	02.643	01.348	+2.64829890E+00	1.41783032E+00
2020.000	02.643	01.348	+2.65133433E+00	1.41780119E+00
2025.000	02.643	01.344	+2.65032874E+00	1.41770971E+00
2030.000	02.686	01.358	+2.68334379E+00	1.43035384E+00
2035.000	02.687	01.358	+2.68210526E+00	1.42913487E+00
2040.000	02.688	01.358	+2.68242839E+00	1.42918193E+00
2045.000	02.727	01.368	+2.73608941E+00	1.44020967E+00
2050.000	02.728	01.368	+2.73152335E+00	1.44001641E+00
2055.000	02.729	01.368	+2.73532603E+00	1.44014231E+00
2060.000	02.772	01.384	+2.76403859E+00	1.45277964E+00
2065.000	02.770	01.378	+2.76958789E+00	1.45046248E+00
2070.000	02.771	01.378	+2.77310387E+00	1.45028505E+00
2075.000	02.810	01.388	+2.80783070E+00	1.46178543E+00
2080.000	02.811	01.388	+2.81474532E+00	1.46321184E+00
2085.000	02.812	01.388	+2.81443826E+00	1.46254517E+00
2090.000	02.858	01.398	+2.84845101E+00	1.47928336E+00
2095.000	02.859	01.399	+2.85985023E+00	1.47608661E+00
2100.000	02.861	01.399	+2.86330444E+00	1.47523870E+00
2105.000	02.902	01.409	+2.88718625E+00	1.48647738E+00
2110.000	02.903	01.409	+2.90652837E+00	1.48573233E+00
2115.000	02.905	01.404	+2.87919909E+00	1.48644928E+00
2120.000	02.942	01.416	+2.92411258E+00	1.49790278E+00
2125.000	04.609	01.252	+2.29159721E+00	1.27502830E+00
2130.000	05.000	01.293	+2.30576764E+00	1.29706203E+00
2135.000	05.000	01.294	+2.30605618E+00	1.29715168E+00
2140.000	05.000	01.294	+2.30607824E+00	1.29714703E+00
2145.000	05.000	01.294	+2.30624313E+00	1.29715096E+00
2150.000	05.000	01.294	+2.30639603E+00	1.29719093E+00
2155.000	05.980	01.438	+2.76025304E+00	1.44069598E+00
2160.000	05.981	01.438	+2.76084669E+00	1.44067253E+00
2165.000	06.061	01.448	+2.79449508E+00	1.45061677E+00
2170.000	06.062	01.448	+2.79514014E+00	1.45058941E+00
2175.000	06.063	01.448	+2.79588407E+00	1.45055385E+00
2180.000	06.138	01.458	+2.83105479E+00	1.46088848E+00
2185.000	06.139	01.458	+2.83189979E+00	1.46088325E+00
2190.000	06.140	01.458	+2.83266028E+00	1.46087793E+00
2195.000	06.233	01.468	+2.86692820E+00	1.47083936E+00
2200.000	06.233	01.468	+2.86780307E+00	1.47083702E+00
2205.000	06.233	01.468	+2.86881966E+00	1.47086481E+00
